786891076,2000,3.42,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Shopgirl: A Novella,,Steve Martin
,1974,3.95,https://images.gr-assets.com/books/1304370020m/5664022.jpg,,,مصطفى محمود
451528646,1876,4.07,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Tom Sawyer & Huckleberry Finn,,Mark Twain
307596907,2013,3.31,https://images.gr-assets.com/books/1345666863m/15701217.jpg,The Woman Upstairs,,Claire Messud
60842350,2004,3.82,https://images.gr-assets.com/books/1331320721m/74731.jpg,The Stupidest Angel: A Heartwarming Tale of Christmas Terror,,Christopher Moore
743451503,1922,3.75,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Beautiful and Damned,,F. Scott Fitzgerald
192833723,397,3.88,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Confessiones Sancti Patris nostri Augustini,,"Augustine of Hippo, Henry Chadwick, Albert Cook Outler"
1101875895,2015,3.96,https://images.gr-assets.com/books/1418766517m/23602562.jpg,Our Souls at Night,,Kent Haruf
515130389,2000,4.02,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Carolina Moon,,Nora Roberts
1594486247,2012,3.61,https://images.gr-assets.com/books/1352484200m/16138688.jpg,The Painted Girls,,Cathy Marie Buchanan
,2011,3.89,https://images.gr-assets.com/books/1327819697m/13402447.jpg,UnEnchanted,,Chanda Hahn
,2010,3.52,https://images.gr-assets.com/books/1269295414m/7897478.jpg,"The Bedwetter: Stories of Courage, Redemption and Pee",,Sarah Silverman
393332144,1955,3.93,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Talented Mr. Ripley,,Patricia Highsmith
802720870,2011,4.12,https://images.gr-assets.com/books/1327881446m/8662836.jpg,Chain Reaction,,Simone Elkeles
440164842,1981,4.23,https://images.gr-assets.com/books/1365185986m/390711.jpg,Noble House,,James Clavell
843955287,1999,4.01,https://images.gr-assets.com/books/1405352801m/28866.jpg,Dark Prince,,Christine Feehan
,2008,4.57,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,NARUTO -ナルト- 巻ノ四十三,,Masashi Kishimoto
316216852,2013,3.49,https://images.gr-assets.com/books/1352227705m/16131077.jpg,The Shining Girls,,Lauren Beukes
393061728,2007,3.44,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Zookeeper's Wife: A War Story,,Diane Ackerman
812998685,2015,3.82,https://images.gr-assets.com/books/1446777435m/24499258.jpg,Slade House,,David Mitchell
316253014,2013,4.14,https://images.gr-assets.com/books/1380495144m/18170143.jpg,An Astronaut’s Guide to Life on Earth,,Chris Hadfield
006121468X,2008,3.68,https://images.gr-assets.com/books/1275693727m/2321296.jpg,"Ink Exchange (Wicked Lovely, #2)",,Melissa Marr
,2009,3.73,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,نسيان كوم,,"أحلام مستغانمي, Ahlam Mosteghanemi"
99468190,2003,3.46,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Bleachers,,John Grisham
7158491,1963,3.95,https://images.gr-assets.com/books/1327947739m/206962.jpg,Hop on Pop,,Dr. Seuss
439682584,2003,4.77,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,"J.K. Rowling, Mary GrandPré"
142406147,2002,4.06,https://images.gr-assets.com/books/1306076661m/103983.jpg,Skeleton Key,,Anthony Horowitz
440236738,2002,4.1,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Gone for Good,,Harlan Coben
6498868,1999,4.21,https://images.gr-assets.com/books/1328628210m/45101.jpg,The Mad Ship,,Robin Hobb
590414275,1989,4.26,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Inside the Human Body,,"Joanna Cole, Bruce Degen"
446611638,2003,4.15,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Lost Light,,Michael Connelly
545522250,2014,3.95,https://images.gr-assets.com/books/1396560808m/20578940.jpg,The Iron Trial,,"Holly Black, Cassandra Clare"
044042321X,2011,4.48,https://images.gr-assets.com/books/1369052110m/12962439.jpg,A Game of Thrones - The Graphic Novel Volume 1,,"Daniel Abraham, George R.R. Martin, Tommy Patterson"
61728918,2010,3.57,https://images.gr-assets.com/books/1366214548m/7091370.jpg,The Carrie Diaries,,Candace Bushnell
671042572,1991,3.64,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Jewel (Oprah's Book Club),,Bret Lott
62300806,2013,3.98,https://images.gr-assets.com/books/1376880754m/17860199.jpg,,,Veronica Roth
842329218,1996,3.94,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Tribulation Force: The Continuing Drama of Those Left Behind,,"Tim LaHaye, Jerry B. Jenkins"
014311638X,2008,3.99,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Food Rules,,Michael Pollan
,2012,4.04,https://images.gr-assets.com/books/1387912700m/20316309.jpg,في قلبي أنثى عبرية,,خولة حمدي
60093366,2003,3.69,https://images.gr-assets.com/books/1345950574m/263147.jpg,Vampire Kisses,,Ellen Schreiber
312577214,2013,3.94,https://images.gr-assets.com/books/1355338978m/16044981.jpg,Fly Away,,Kristin Hannah
756402972,1990,4.09,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Stone of Farewell,,Tad Williams
517203383,1954,4.4,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Exploits of Sherlock Holmes,,"Adrian Conan Doyle, John Dickson Carr"
812976185,1994,4.01,https://images.gr-assets.com/books/1320401814m/176839.jpg,One True Thing,,Anna Quindlen
1609452232,2013,4.29,https://images.gr-assets.com/books/1411338052m/23156040.jpg,Storia di chi fugge e di chi resta,,"Elena Ferrante, Ann Goldstein"
1841493147,2002,4.07,https://images.gr-assets.com/books/1327357280m/28250.jpg,The Novice,,Trudi Canavan
316016381,2007,3.45,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Then We Came to the End,,Joshua Ferris
098836946X,2013,3.94,https://images.gr-assets.com/books/1361553462m/17202452.jpg,One Week Girlfriend,,Monica  Murphy
553575651,2000,4.21,https://images.gr-assets.com/books/1403180325m/45102.jpg,Ship of Destiny,,Robin Hobb
140911399X,2012,3.79,https://images.gr-assets.com/books/1346827587m/15990489.jpg,A Week in Winter,,Maeve Binchy
385536073,2012,3.8,https://images.gr-assets.com/books/1329430545m/13154952.jpg,Calico Joe,,John Grisham
1591163293,1997,4.16,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,花ざかりの君たちへ 1,,"Hisaya Nakajo, David Ury"
765343436,1999,4.28,https://images.gr-assets.com/books/1343589988m/13928.jpg,Daughter of the Forest,,Juliet Marillier
399229191,1984,4.19,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Very Busy Spider,,Eric Carle
9991373764,1978,3.82,https://images.gr-assets.com/books/1295888341m/37738.jpg,Freckle Juice,,Judy Blume
1591843162,2010,3.87,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Linchpin: Are You Indispensable?,,Seth Godin
517266555,1902,4.09,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Just So Stories for Little Children,,Rudyard Kipling
767913736,2005,4.16,https://images.gr-assets.com/books/1430014768m/78508.jpg,The River of Doubt: Theodore Roosevelt's Darkest Journey,,Candice Millard
312421702,2002,4.23,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Complications: A Surgeon's Notes on an Imperfect Science,,"Atul Gawande, Susanne Kuhlmann-Krieg"
045146365X,2010,4.23,https://images.gr-assets.com/books/1269115846m/7779059.jpg,Side Jobs: Stories From The Dresden Files,,Jim Butcher
374521344,1980,3.92,https://images.gr-assets.com/books/1312018081m/497164.jpg,La chambre claire. Note sur la photographie,,"Roland Barthes, Richard Howard"
080411109X,1995,3.98,https://images.gr-assets.com/books/1327869967m/690866.jpg,The Hundred Secret Senses,,Amy Tan
778317706,2015,3.75,https://images.gr-assets.com/books/1438274437m/23638955.jpg,Pretty Baby,,Mary Kubica
385524943,2008,3.96,https://images.gr-assets.com/books/1368598513m/2595138.jpg,The Gargoyle,,Andrew Davidson
60593083,2003,3.92,https://images.gr-assets.com/books/1377095669m/823.jpg,Quicksilver,,Neal Stephenson
1250040159,2013,3.77,https://images.gr-assets.com/books/1367749530m/17287028.jpg,,,"Elizabeth  Smart, Chris Stewart"
810959259,2005,4.01,https://images.gr-assets.com/books/1349272153m/176327.jpg,The Fairy-Tale Detectives,,"Michael Buckley, Peter Ferguson"
552144290,1996,4.29,https://images.gr-assets.com/books/1353573597m/149847.jpg,Mort - playtext,,"Terry Pratchett, Stephen Briggs"
1596435690,2010,3.89,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Birthmarked,,Caragh M. O'Brien
61231150,2007,4.21,https://images.gr-assets.com/books/1334279051m/284440.jpg,Skulduggery Pleasant,,"Derek Landy, Tom Percival"
156717204,1975,3.77,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Philosophy of Andy Warhol (From A to B and Back Again),,Andy Warhol
141185260,1962,4.19,https://images.gr-assets.com/books/1388155863m/7805.jpg,Pale Fire,,Vladimir Nabokov
452285453,2003,3.67,https://images.gr-assets.com/books/1311281285m/89788.jpg,The Lady and the Unicorn,,Tracy Chevalier
140439056,1843,4.13,https://images.gr-assets.com/books/1388952779m/5338.jpg,A Christmas Carol and Other Christmas Writings,,"Charles Dickens, Michael Slater"
385351836,2014,3.66,https://images.gr-assets.com/books/1393786903m/18007533.jpg,One More Thing: Stories and Other Stories,,B.J. Novak
552144320,1997,4.39,https://images.gr-assets.com/books/1353573652m/7557548.jpg,,,"Terry Pratchett, Stephen Briggs"
451227190,2009,4.21,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Carpe Corpus,,Rachel Caine
7491433,2013,3.79,https://images.gr-assets.com/books/1356034436m/16120760.jpg,The Shock of the Fall,,Nathan Filer
62220969,2013,3.64,https://images.gr-assets.com/books/1371333892m/13597728.jpg,Asylum,,Madeleine Roux
385540353,2015,3.37,https://images.gr-assets.com/books/1493598486m/24388326.jpg,The Heart Goes Last,,Margaret Atwood
60788194,2006,4.28,https://images.gr-assets.com/books/1348805978m/30260.jpg,A Fistful of Charms,,Kim Harrison
1590521196,1986,4.19,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Desiring God: Meditations of a Christian Hedonist,,John Piper
316213101,2013,3.86,https://images.gr-assets.com/books/1367312471m/12813630.jpg,The Coldest Girl in Coldtown,,Holly Black
446615129,2004,3.79,https://images.gr-assets.com/books/1375588741m/13079.jpg,Skinny Dip,,Carl Hiaasen
1451693591,2015,3.86,https://images.gr-assets.com/books/1438581390m/23492741.jpg,The Marriage of Opposites,,Alice Hoffman
547386079,2012,3.75,https://images.gr-assets.com/books/1327000473m/12987640.jpg,,,Jonah Lehrer
451224639,2008,4.17,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Feast of Fools,,Rachel Caine
1442423684,2012,4.25,https://images.gr-assets.com/books/1337871062m/13545075.jpg,UnWholly,,Neal Shusterman
316156116,2005,4.25,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Consider the Lobster,,David Foster Wallace
1423128192,2010,3.97,https://images.gr-assets.com/books/1274866326m/7005865.jpg,The Atlantis Complex,,Eoin Colfer
345422406,2000,3.71,https://images.gr-assets.com/books/1170230458m/43781.jpg,Merrick,,Anne Rice
,2016,4.45,https://images.gr-assets.com/books/1450134973m/18739426.jpg,The Bands of Mourning,,Brandon Sanderson
679733736,1942,4.18,https://images.gr-assets.com/books/1401656886m/11987.jpg,Le Mythe de Sisyphe,,"Albert Camus, Justin O'Brien"
345532740,2013,3.49,https://images.gr-assets.com/books/1480527588m/16071745.jpg,"Someday, Someday, Maybe ",,Lauren Graham
486275507,1916,4.27,https://images.gr-assets.com/books/1415677882m/12204.jpg,Mountain Interval,,Robert Frost
62348671,2015,4.26,https://images.gr-assets.com/books/1402915678m/19547856.jpg,Simon vs. the Homo Sapiens Agenda,,Becky Albertalli
014043478X,1866,4.07,https://images.gr-assets.com/books/1348267609m/383206.jpg,Wives and Daughters,,"Elizabeth Gaskell, Pam Morris"
1419704281,2013,3.96,https://images.gr-assets.com/books/1340134213m/12558285.jpg,Splintered,,A.G. Howard
395181569,1942,4.29,https://images.gr-assets.com/books/1363184334m/153540.jpg,The Little House,,Virginia Lee Burton
684826801,1947,4.28,https://images.gr-assets.com/books/1414374949m/6174.jpg,Se questo è un uomo,,"Primo Levi, Stuart J. Woolf, Philip Roth"
1423104870,2007,4.14,https://images.gr-assets.com/books/1298426467m/500743.jpg,The Wizard Heir,,Cinda Williams Chima
812972120,1874,4.08,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,L'île mystérieuse,,"Jules Verne, Caleb Carr, Jordan Stump"
014029628X,1999,3.72,https://images.gr-assets.com/books/1364742503m/321577.jpg,Girl in Hyacinth Blue,,Susan Vreeland
067166154X,1969,4.14,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Sylvester and the Magic Pebble,,William Steig
184737459X,2011,3.96,https://images.gr-assets.com/books/1327946219m/9542439.jpg,The Lady of the Rivers,,Philippa Gregory
525952063,2011,4.07,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Live Wire,,Harlan Coben
767927567,2007,3.96,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Escape,,"Carolyn Jessop, Laura Palmer"
044653109X,2006,4.01,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Collectors,,David Baldacci
330316117,1986,4.51,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Hitchhiker's Guide to the Galaxy: The Trilogy of Four (Hitchhiker's Guide, #1-4)",,Douglas Adams
575058080,1995,4.06,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Maskerade,,Terry Pratchett
345348656,1977,3.71,https://images.gr-assets.com/books/1333217655m/219205.jpg,Lord Foul's Bane,,Stephen R. Donaldson
684852861,1998,3.92,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"First, Break All the Rules: What the World's Greatest Managers Do Differently ",,"Marcus Buckingham, Curt Coffman"
552154180,1998,3.99,https://images.gr-assets.com/books/1332672492m/47994.jpg,The Last Continent,,Terry Pratchett
679882812,1963,4.07,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,Dr. Seuss
60512636,1938,3.63,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Our Town: A Play in Three Acts,,"Thornton Wilder, Donald Margulies, Tappan Wilder"
61566152,2010,4.1,https://images.gr-assets.com/books/1265496817m/3047848.jpg,Heartless,,Sara Shepard
316734950,2006,4.07,https://images.gr-assets.com/books/1168391416m/32501.jpg,Echo Park,,Michael Connelly
446522597,1997,4.06,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Winner,,David Baldacci
1442465956,2014,3.92,https://images.gr-assets.com/books/1414845473m/18659623.jpg,,,Emily Carroll
142407380,2005,4.11,https://images.gr-assets.com/books/1311648941m/94319.jpg,Ark Angel,,Anthony Horowitz
3522168577,1973,4.29,https://images.gr-assets.com/books/1420905611m/68811.jpg,Momo,,Michael Ende
,2014,4.09,https://images.gr-assets.com/books/1399508172m/20423680.jpg,The Last Town,,Blake Crouch
451474708,2015,4.05,https://images.gr-assets.com/books/1414680105m/23009402.jpg,Saint Anything,,Sarah Dessen
385350287,2012,3.46,https://images.gr-assets.com/books/1354713124m/13320466.jpg,The Twelve Tribes of Hattie,,Ayana Mathis
553584502,2004,3.78,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Taking,,Dean Koontz
671729454,1981,3.75,https://images.gr-assets.com/books/1321684186m/226706.jpg,If There Be Thorns,,V.C. Andrews
399214577,1987,4.2,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Owl Moon,,"Jane Yolen, John Schoenherr"
812966937,1866,3.88,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Игрок,,"Fyodor Dostoyevsky, Constance Garnett, Gary Saul Morson"
441020011,2013,4.35,https://images.gr-assets.com/books/1344299919m/13413589.jpg,Frost Burned,,Patricia Briggs
039397166X,1834,3.82,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Le Père Goriot,,Honoré de Balzac
61655503,2002,3.98,https://images.gr-assets.com/books/1327312660m/3522419.jpg,Sorgenfri,,"Jo Nesbø, Don Bartlett"
808595040,1981,4.2,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Collected Poems,,"Sylvia Plath, Ted Hughes"
312992424,2004,4.36,https://images.gr-assets.com/books/1316131575m/84151.jpg,Night Play,,Sherrilyn Kenyon
,2010,3.37,https://images.gr-assets.com/books/1397502326m/9086994.jpg,Aleph,,Paulo Coelho
,2011,4.16,https://images.gr-assets.com/books/1406578931m/12351649.jpg,Perfection,,R.L. Mathewson
670021253,2008,4.09,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Too Big to Fail The Inside Story of How Wall Street and Washington Fought to Save the Financial System from Crisis - and Lost,,Andrew Ross Sorkin
345467531,2006,4.1,https://images.gr-assets.com/books/1320542057m/1470232.jpg,Magic Hour,,Kristin Hannah
143039482,1961,3.99,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Winter of our Discontent,,"John Steinbeck, Susan Shillinglaw"
679732187,1936,3.96,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Absalom, Absalom!",,William Faulkner
141357274,2014,3.77,https://images.gr-assets.com/books/1410112710m/22510983.jpg,Girl Online,,"Zoe Sugg, Siobhan Curham"
1416940286,1935,3.99,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Caddie Woodlawn,,Carol Ryrie Brink
345542967,2015,3.92,https://images.gr-assets.com/books/1431363154m/24950845.jpg,,,Janet Evanovich
083081650X,1973,4.31,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Knowing God,,J.I. Packer
